time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1765382400,4193.79,4195.47,4193.02,4194.35,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765383300,4194.35,4201.1,4193.55,4200.69,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765384200,4200.69,4203.12,4199.22,4202.51,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765385100,4202.51,4205.09,4201.76,4204.77,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765386000,4204.78,4204.83,4199.08,4200.1,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765386900,4200.1,4203.58,4199.93,4200.7,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765387800,4200.75,4201.7,4198.59,4199.29,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765388700,4199.19,4201.79,4197.03,4199.74,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765389600,4199.79,4200.78,4198.79,4199.2,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765390500,4199.2,4199.57,4193.49,4196.51,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765391400,4196.48,4196.9,4192.1,4194.07,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765392300,4194.05,4196.57,4193.22,4194.52,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765393200,4194.52,4219.89,4192.51,4212.25,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765394100,4212.27,4216.78,4195,4198.83,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1765395000,4198.84,4214.85,4181.87,4187.78,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765395900,4187.82,4217.52,4186.53,4216.61,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,1,1,1,1,0,0,0,0
1765396800,4216.6,4235.81,4211.18,4235.23,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,1,1,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0
1765397700,4235.24,4238.79,4226.71,4232.77,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765398600,4232.76,4235.48,4229.79,4232.53,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765399500,4232.57,4237.39,4229.75,4229.79,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765400400,4229.61,4232.56,4221.3,4228.14,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765401300,4228.12,4229.56,4223.59,4226.28,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765402200,4226.28,4229.33,4225.81,4228.06,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765403100,4228.19,4229.41,4226.85,4228.58,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765407600,4228.2,4231.19,4225.06,4225.41,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765408500,4225.41,4227.12,4224.05,4225.71,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765409400,4225.7,4229.46,4225.65,4228.34,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765410300,4228.34,4234.08,4228.28,4232.42,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765411200,4232.42,4243.66,4231.35,4242.97,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,1,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765412100,4242.97,4245.18,4240.08,4241.26,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765413000,4241.27,4243.34,4240.6,4242.21,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765413900,4242.21,4242.88,4234.89,4237.2,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765414800,4237.2,4247.76,4236.28,4240.33,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765415700,4240.29,4241.92,4235.32,4236.06,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765416600,4236.09,4238.58,4232.99,4238.18,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765417500,4238.19,4240.34,4237.34,4238.37,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765418400,4238.36,4240.84,4231.14,4233.82,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765419300,4233.82,4234.3,4229.59,4229.97,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765420200,4229.96,4230.52,4220.64,4227.24,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765421100,4227.27,4228.34,4222.07,4222.36,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765422000,4222.37,4225.03,4209.43,4212.35,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,1,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765422900,4212.35,4216.04,4209.67,4213.06,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765423800,4213.05,4216.76,4212.04,4216.76,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765424700,4216.75,4218.57,4215.22,4216.8,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765425600,4216.79,4218.38,4214.11,4217.23,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765426500,4217.22,4217.56,4210.83,4212.92,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765427400,4212.92,4216.13,4211.58,4211.8,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765428300,4211.81,4214.71,4208.6,4213.57,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765429200,4213.58,4216.32,4211.76,4212.32,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765430100,4212.26,4213.29,4209.94,4212.34,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765431000,4212.34,4212.99,4206.98,4210.29,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765431900,4210.3,4210.92,4206.17,4207.51,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765432800,4207.51,4212.37,4204.26,4211.18,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765433700,4211.16,4214.63,4207.63,4213.73,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765434600,4213.74,4215.46,4212.42,4214.16,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765435500,4214.16,4215.3,4211.17,4214.51,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765436400,4214.5,4214.51,4210.67,4212.48,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1765437300,4212.49,4214.8,4211.69,4213.3,1,-1,0,4225.248860000001,4232.74754,4240.24622,4249.173220000001,4259.35,4214.715,4204.18114,4170.08,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,4227.1932400000005,4217.26,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
