time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1783965000,3995.76,3996.38,3993.24,3994.96,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783965300,3994.97,3995.39,3992.17,3993.24,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783965600,3993.29,3995.2,3990.66,3990.85,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783965900,3990.85,3994.79,3990.57,3992.03,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783966200,3992.07,3994.08,3990.02,3993.83,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783966500,3993.83,3994.53,3986.78,3988.36,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783966800,3988.35,3994.99,3987.14,3994.76,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783967100,3994.75,3996.87,3994.68,3995.28,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783967400,3995.29,3998.42,3994.09,3996.99,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783967700,3996.99,4000.56,3996.98,3998.93,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783968000,3998.96,4000.74,3998.13,4000.17,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783968300,4000.18,4002.04,3998.64,4001.81,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1783968600,4001.81,4005.12,4000.58,4003.83,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783968900,4003.81,4005.13,3998.31,4001.49,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783969200,4001.51,4004.55,3998.34,4004.34,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783969500,4004.33,4004.49,3999.24,4000.41,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783969800,4000.4,4000.4,3997.92,3998.1,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783970100,3998.11,3999.81,3997.88,3999.34,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783970400,3999.33,4000.2,3996.88,4000.01,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783970700,4000.02,4000.87,3998.18,3998.38,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783971000,3998.4,4001.07,3998,3999.15,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783971300,3999.17,3999.19,3993.55,3995.32,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1783971600,3995.32,3999.39,3995.13,3999.19,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1783971900,3999.19,3999.5,3996.95,3997.12,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783972200,3997.13,4001.29,3996.96,4000.48,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783972500,4000.43,4002.37,3999.93,4002.08,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783972800,4002.03,4004.67,4001.11,4004.55,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783973100,4004.56,4006.19,4001.78,4002.47,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783973400,4002.47,4003.08,3998.56,3998.76,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783973700,3998.75,4000.23,3996.97,3999.61,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783974000,3999.6,4000,3998.16,3998.39,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783974300,3998.39,4000.27,3998.26,3999.91,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783974600,3999.89,4000.44,3998.27,3998.56,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783974900,3998.63,3999.46,3997.4,3999.46,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783975200,3999.45,4000.49,3998.56,4000.14,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783975500,4000.15,4000.51,3998.69,3999.18,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783975800,3999.16,4000.89,3998.06,4000.88,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783976100,4000.88,4002.18,4000.69,4002.01,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783980000,4001.61,4006.64,4001.5,4001.59,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783980300,4001.9,4003.79,4001.55,4001.7,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783980600,4001.73,4004.42,4001.65,4003.99,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783980900,4003.98,4005.88,4003.98,4004.95,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783981200,4004.95,4005.29,4004.24,4004.24,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783981500,4004.24,4004.95,4004.19,4004.43,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783981800,4004.44,4004.56,4003.22,4003.95,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783982100,4004.02,4005.61,4003.01,4003.5,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783982400,4003.51,4004.35,4003.31,4003.98,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783982700,4003.97,4005.03,4003.4,4003.85,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783983000,4003.84,4004.19,4002.26,4003.13,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783983300,4003.13,4003.15,4000.93,4000.94,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783983600,4000.96,4003.13,4000.39,4000.94,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783983900,4000.95,4002.92,4000.81,4001.76,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783984200,4001.77,4002.26,3999.66,4000.32,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783984500,4000.31,4000.63,3998.84,3999.48,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783984800,3999.48,4000.34,3997.69,3999.23,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783985100,3999.22,3999.95,3997.01,3997.51,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1783985400,3997.51,3997.51,3993.68,3994.92,1,-1,0,4007.39334,4010.21826,4013.0431799999997,4016.40618,4020.24,4003.425,3999.45666,3986.61,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,4012.69168,4010.3599999999997,1,1,1,1,0,0,4202.88,3950.24,4046.7484799999997,4025.52672,4004.30496,3979.04096,3950.24,4076.56,4106.37152,4202.88,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
